indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
water_basic,total,1402702,citymun,1824,2113,86.32276384287742,false,1402702000,Hungduan,direct
water_safely_managed,total,1402702,citymun,879,2113,41.599621391386655,false,1402702000,Hungduan,direct
water_level1,total,1402703,citymun,692,4226,18.783930510314875,false,1402703000,Kiangan,direct
water_level2,total,1402703,citymun,1900,4226,51.57437567861021,false,1402703000,Kiangan,direct
water_level3,total,1402703,citymun,1092,4226,29.64169381107492,false,1402703000,Kiangan,direct
water_basic,total,1402703,citymun,3684,4226,87.17463322290581,false,1402703000,Kiangan,direct
water_safely_managed,total,1402703,citymun,1784,4226,42.21486038807383,false,1402703000,Kiangan,direct
water_level1,total,1402704,citymun,220,4696,5.1091500232234095,false,1402704000,Lagawe,direct
water_level2,total,1402704,citymun,2001,4696,46.47004180213655,false,1402704000,Lagawe,direct
water_level3,total,1402704,citymun,2085,4696,48.42080817464004,false,1402704000,Lagawe,direct
water_basic,total,1402704,citymun,4306,4696,91.69505962521295,false,1402704000,Lagawe,direct
water_safely_managed,total,1402704,citymun,2305,4696,49.08432708688245,false,1402704000,Lagawe,direct
water_level1,total,1402705,citymun,3576,6697,49.888392857142854,false,1402705000,Lamut,direct
water_level2,total,1402705,citymun,1577,6697,22.000558035714285,false,1402705000,Lamut,direct
water_level3,total,1402705,citymun,2015,6697,28.111049107142854,false,1402705000,Lamut,direct
water_basic,total,1402705,citymun,7168,6697,107.0329998506794,true,1402705000,Lamut,direct
water_safely_managed,total,1402705,citymun,5591,6697,83.4851426011647,false,1402705000,Lamut,direct
water_level1,total,1402706,citymun,13,4002,0.4506065857885615,false,1402706000,Mayoyao,direct
water_level2,total,1402706,citymun,0,4002,0.0,false,1402706000,Mayoyao,direct
water_level3,total,1402706,citymun,2872,4002,99.54939341421144,false,1402706000,Mayoyao,direct
water_basic,total,1402706,citymun,2885,4002,72.08895552223889,false,1402706000,Mayoyao,direct
water_safely_managed,total,1402706,citymun,2885,4002,72.08895552223889,false,1402706000,Mayoyao,direct
water_level1,total,1402707,citymun,4259,8731,44.11185914034179,false,1402707000,Alfonso Lista,direct
water_level2,total,1402707,citymun,948,8731,9.81874676333506,false,1402707000,Alfonso Lista,direct
water_level3,total,1402707,citymun,4448,8731,46.069394096323144,false,1402707000,Alfonso Lista,direct
water_basic,total,1402707,citymun,9655,8731,110.58298018554575,true,1402707000,Alfonso Lista,direct
water_safely_managed,total,1402707,citymun,8707,8731,99.72511739777804,false,1402707000,Alfonso Lista,direct
water_level1,total,1402708,citymun,521,6080,9.7987586985142,false,1402708000,Aguinaldo,direct
water_level2,total,1402708,citymun,3601,6080,67.72616136919315,false,1402708000,Aguinaldo,direct
water_level3,total,1402708,citymun,1195,6080,22.475079932292648,false,1402708000,Aguinaldo,direct
water_basic,total,1402708,citymun,5317,6080,87.45065789473684,false,1402708000,Aguinaldo,direct
water_safely_managed,total,1402708,citymun,1716,6080,28.22368421052632,false,1402708000,Aguinaldo,direct
water_level1,total,1402709,citymun,253,2439,12.23996129656507,false,1402709000,Hingyon,direct
water_level2,total,1402709,citymun,1094,2439,52.92694726656991,false,1402709000,Hingyon,direct
water_level3,total,1402709,citymun,720,2439,34.83309143686502,false,1402709000,Hingyon,direct
water_basic,total,1402709,citymun,2067,2439,84.74784747847478,false,1402709000,Hingyon,direct
water_safely_managed,total,1402709,citymun,973,2439,39.89339893398934,false,1402709000,Hingyon,direct
water_level1,total,1402710,citymun,1486,4938,34.07475349690438,false,1402710000,Tinoc,direct
water_level2,total,1402710,citymun,2837,4938,65.05388672322862,false,1402710000,Tinoc,direct
water_level3,total,1402710,citymun,38,4938,0.871359779867003,false,1402710000,Tinoc,direct
water_basic,total,1402710,citymun,4361,4938,88.3151073309032,false,1402710000,Tinoc,direct
water_safely_managed,total,1402710,citymun,1524,4938,30.86269744835966,false,1402710000,Tinoc,direct
water_level1,total,1402711,citymun,969,3562,26.20335316387236,false,1402711000,Asipulo,direct
water_level2,total,1402711,citymun,997,3562,26.960519199567333,false,1402711000,Asipulo,direct
water_level3,total,1402711,citymun,1732,3562,46.836127636560306,false,1402711000,Asipulo,direct
water_basic,total,1402711,citymun,3698,3562,103.81807973048849,true,1402711000,Asipulo,direct
water_safely_managed,total,1402711,citymun,2701,3562,75.82818641212802,false,1402711000,Asipulo,direct
water_level1,total,14032,province,13566,51262,25.424491172832564,false,1403200000,Kalinga,direct
water_level2,total,14032,province,11915,51262,22.330297237527645,false,1403200000,Kalinga,direct
water_level3,total,14032,province,27877,51262,52.245211589639794,false,1403200000,Kalinga,direct
water_basic,total,14032,province,53358,51262,104.08879872029964,true,1403200000,Kalinga,direct
water_safely_managed,total,14032,province,41443,51262,80.84546057508486,false,1403200000,Kalinga,direct
water_level1,total,1403201,citymun,34,2554,1.3066871637202153,false,1403201000,Balbalan,direct
water_level2,total,1403201,citymun,590,2554,22.674865488086088,false,1403201000,Balbalan,direct
water_level3,total,1403201,citymun,1978,2554,76.01844734819369,false,1403201000,Balbalan,direct
water_basic,total,1403201,citymun,2602,2554,101.87940485512921,true,1403201000,Balbalan,direct
water_safely_managed,total,1403201,citymun,2012,2554,78.77838684416602,false,1403201000,Balbalan,direct
water_level1,total,1403206,citymun,289,2101,13.89423076923077,false,1403206000,Lubuagan,direct
water_level2,total,1403206,citymun,962,2101,46.25,false,1403206000,Lubuagan,direct
water_level3,total,1403206,citymun,829,2101,39.85576923076923,false,1403206000,Lubuagan,direct
water_basic,total,1403206,citymun,2080,2101,99.00047596382674,false,1403206000,Lubuagan,direct
water_safely_managed,total,1403206,citymun,1118,2101,53.21275583055688,false,1403206000,Lubuagan,direct
water_level1,total,1403208,citymun,0,2086,0.0,false,1403208000,Pasil,direct
water_level2,total,1403208,citymun,188,2086,8.51449275362319,false,1403208000,Pasil,direct
water_level3,total,1403208,citymun,2020,2086,91.48550724637681,false,1403208000,Pasil,direct
water_basic,total,1403208,citymun,2208,2086,105.84851390220518,true,1403208000,Pasil,direct
water_safely_managed,total,1403208,citymun,2020,2086,96.83604985618408,false,1403208000,Pasil,direct
water_level1,total,1403209,citymun,2762,7671,34.44319740616037,false,1403209000,Pinukpuk,direct
water_level2,total,1403209,citymun,3878,7671,48.36014465644095,false,1403209000,Pinukpuk,direct
water_level3,total,1403209,citymun,1379,7671,17.19665793739868,false,1403209000,Pinukpuk,direct
water_basic,total,1403209,citymun,8019,7671,104.53656628861947,true,1403209000,Pinukpuk,direct
water_safely_managed,total,1403209,citymun,4141,7671,53.98253161256681,false,1403209000,Pinukpuk,direct
water_level1,total,1403211,citymun,1014,4776,19.812426729191092,false,1403211000,Rizal,direct
water_level2,total,1403211,citymun,450,4776,8.792497069167643,false,1403211000,Rizal,direct
water_level3,total,1403211,citymun,3654,4776,71.39507620164126,false,1403211000,Rizal,direct
water_basic,total,1403211,citymun,5118,4776,107.16080402010051,true,1403211000,Rizal,direct
water_safely_managed,total,1403211,citymun,4668,4776,97.73869346733667,false,1403211000,Rizal,direct
water_level1,total,1403213,citymun,9287,27925,32.04845054869211,false,1403213000,City of Tabuk,direct
water_level2,total,1403213,citymun,4422,27925,15.259852301746152,false,1403213000,City of Tabuk,direct
water_level3,total,1403213,citymun,15269,27925,52.69169714956173,false,1403213000,City of Tabuk,direct
water_basic,total,1403213,citymun,28978,27925,103.77081468218444,true,1403213000,City of Tabuk,direct
water_safely_managed,total,1403213,citymun,24556,27925,87.93554162936437,false,1403213000,City of Tabuk,direct
water_level1,total,1403214,citymun,83,1600,4.8032407407407405,false,1403214000,Tanudan,direct
water_level2,total,1403214,citymun,722,1600,41.782407407407405,false,1403214000,Tanudan,direct
water_level3,total,1403214,citymun,923,1600,53.41435185185185,false,1403214000,Tanudan,direct
water_basic,total,1403214,citymun,1728,1600,108.0,true,1403214000,Tanudan,direct
water_safely_managed,total,1403214,citymun,1006,1600,62.875,false,1403214000,Tanudan,direct
water_level1,total,1403215,citymun,97,2549,3.695238095238095,false,1403215000,Tinglayan,direct
water_level2,total,1403215,citymun,703,2549,26.78095238095238,false,1403215000,Tinglayan,direct
water_level3,total,1403215,citymun,1825,2549,69.52380952380952,false,1403215000,Tinglayan,direct
water_basic,total,1403215,citymun,2625,2549,102.98156139662613,true,1403215000,Tinglayan,direct
water_safely_managed,total,1403215,citymun,1922,2549,75.40211847783445,false,1403215000,Tinglayan,direct
water_level1,total,14044,province,7302,39022,18.0577194153869,false,1404400000,Mountain Province,direct
water_level2,total,14044,province,2534,39022,6.266538071568119,false,1404400000,Mountain Province,direct
water_level3,total,14044,province,30601,39022,75.67574251304498,false,1404400000,Mountain Province,direct
water_basic,total,14044,province,40437,39022,103.62615960227564,true,1404400000,Mountain Province,direct
water_safely_managed,total,14044,province,9483,39022,24.30167597765363,false,1404400000,Mountain Province,direct
water_level1,total,1404401,citymun,0,1279,0.0,false,1404401000,Barlig,direct
water_level2,total,1404401,citymun,0,1279,0.0,false,1404401000,Barlig,direct
water_level3,total,1404401,citymun,1381,1279,100.0,false,1404401000,Barlig,direct
water_basic,total,1404401,citymun,1381,1279,107.97498045347929,true,1404401000,Barlig,direct
water_safely_managed,total,1404401,citymun,568,1279,44.409695074276776,false,1404401000,Barlig,direct
water_level1,total,1404402,citymun,1222,7899,14.58756117941984,false,1404402000,Bauko,direct
water_level2,total,1404402,citymun,458,7899,5.467351080339024,false,1404402000,Bauko,direct
water_level3,total,1404402,citymun,6697,7899,79.94508774024114,false,1404402000,Bauko,direct
water_basic,total,1404402,citymun,8377,7899,106.0513989112546,true,1404402000,Bauko,direct
water_safely_managed,total,1404402,citymun,0,7899,0.0,false,1404402000,Bauko,direct
water_level1,total,1404403,citymun,0,1740,0.0,false,1404403000,Besao,direct
water_level2,total,1404403,citymun,0,1740,0.0,false,1404403000,Besao,direct
water_level3,total,1404403,citymun,1791,1740,100.0,false,1404403000,Besao,direct
water_basic,total,1404403,citymun,1791,1740,102.93103448275862,true,1404403000,Besao,direct
water_safely_managed,total,1404403,citymun,333,1740,19.137931034482758,false,1404403000,Besao,direct
water_level1,total,1404404,citymun,15,6543,0.24213075060532688,false,1404404000,Bontoc,direct
water_level2,total,1404404,citymun,324,6543,5.230024213075061,false,1404404000,Bontoc,direct
water_level3,total,1404404,citymun,5856,6543,94.52784503631962,false,1404404000,Bontoc,direct
water_basic,total,1404404,citymun,6195,6543,94.68133883539662,false,1404404000,Bontoc,direct
water_safely_managed,total,1404404,citymun,3663,6543,55.98349381017882,false,1404404000,Bontoc,direct
water_level1,total,1404405,citymun,7,2346,0.2952340784479123,false,1404405000,Natonin,direct
water_level2,total,1404405,citymun,124,2346,5.2298608182201605,false,1404405000,Natonin,direct
water_level3,total,1404405,citymun,2240,2346,94.47490510333193,false,1404405000,Natonin,direct
water_basic,total,1404405,citymun,2371,2346,101.06564364876385,true,1404405000,Natonin,direct
water_safely_managed,total,1404405,citymun,2240,2346,95.48167092924126,false,1404405000,Natonin,direct
water_level1,total,1404406,citymun,6030,7742,77.41686994479394,false,1404406000,Paracelis,direct
water_level2,total,1404406,citymun,1254,7742,16.099627680061626,false,1404406000,Paracelis,direct
water_level3,total,1404406,citymun,505,7742,6.483502375144434,false,1404406000,Paracelis,direct
water_basic,total,1404406,citymun,7789,7742,100.60707827434771,true,1404406000,Paracelis,direct
water_safely_managed,total,1404406,citymun,135,7742,1.7437354688710927,false,1404406000,Paracelis,direct
water_level1,total,1404407,citymun,0,2305,0.0,false,1404407000,Sabangan,direct
water_level2,total,1404407,citymun,0,2305,0.0,false,1404407000,Sabangan,direct
water_level3,total,1404407,citymun,2509,2305,100.0,false,1404407000,Sabangan,direct
water_basic,total,1404407,citymun,2509,2305,108.85032537960954,true,1404407000,Sabangan,direct
water_safely_managed,total,1404407,citymun,111,2305,4.815618221258135,false,1404407000,Sabangan,direct
water_level1,total,1404408,citymun,28,1777,1.414855987872663,false,1404408000,Sadanga,direct
water_level2,total,1404408,citymun,374,1777,18.89843355229914,false,1404408000,Sadanga,direct
water_level3,total,1404408,citymun,1577,1777,79.68671045982819,false,1404408000,Sadanga,direct
water_basic,total,1404408,citymun,1979,1777,111.36747326955543,true,1404408000,Sadanga,direct
water_safely_managed,total,1404408,citymun,819,1777,46.08891389983118,false,1404408000,Sadanga,direct
water_level1,total,1404409,citymun,0,2838,0.0,false,1404409000,Sagada,direct
water_level2,total,1404409,citymun,0,2838,0.0,false,1404409000,Sagada,direct
water_level3,total,1404409,citymun,3148,2838,100.0,false,1404409000,Sagada,direct
water_basic,total,1404409,citymun,3148,2838,110.92318534179,true,1404409000,Sagada,direct
water_safely_managed,total,1404409,citymun,0,2838,0.0,false,1404409000,Sagada,direct
water_level1,total,1404410,citymun,0,4553,0.0,false,1404410000,Tadian,direct
water_level2,total,1404410,citymun,0,4553,0.0,false,1404410000,Tadian,direct
water_level3,total,1404410,citymun,4897,4553,100.0,false,1404410000,Tadian,direct
